39	578.479985	20838.966481	732.846505			8677253.021861	636069.553669
40	578.434185	20850.979401	732.423341			13566750.886262	635688.342150
41	578.386066	20861.540008	731.996640			8657655.258898	637447.876909
42	578.334570	20870.637560	731.588212			13779854.919717	637170.327828
43	578.282677	20878.332864	731.206662			8617736.327868	638516.596500
44	578.233542	20884.736554	730.857921			13811811.994703	638315.223192
45	578.188867	20889.996621	730.548000			8573613.653028	639344.908324
46	578.148563	20894.280514	730.278887			13785313.951059	639199.337610
47	578.111459	20897.757130	730.044875			8535616.629825	639986.676983
48	578.076352	20900.592499	729.854897			13777743.373795	639881.858653
49	578.042618	20902.952247	729.714178			8494065.532590	640483.780157
50	578.010204	20904.990080	729.581971			13768081.179705	640408.630257
51	577.979295	20906.827662	729.463165			8456526.631517	640868.744371
52	577.950046	20908.545741	729.384018			13767050.475043	640815.123582
53	577.922481	20910.189880	729.358575			8418494.111905	641166.813782
54	577.896523	20911.781975	729.338549			13770564.072140	641128.761981
55	577.872049	20913.330677	729.289172			8385641.913944	641397.568862
56	577.848938	20914.838812	729.225469			13776234.383146	641370.733998
57	577.827086	20916.308128	729.161763			8353141.961276	641576.189875
58	577.806407	20917.741936	729.099560			13785898.000937	641557.403323
59	577.786828	20919.146043	729.042331			8322833.383668	641714.441275
60	577.768283	20920.528449	728.989009			13797873.717923	641701.403065
61	577.750711	20921.898435	728.939100			8300187.382256	641821.437572
62	577.734056	20923.265706	728.896256			13815838.839677	641812.483694
63	577.718267	20924.639954	728.843793			8281481.364177	641904.238518
64	577.703300	20926.030790	728.785277			13833083.191117	641898.169347
65	577.689114	20927.447793	728.722675			8266804.904419	641968.311248
66	577.675673	20928.900444	728.666271			13850367.166239	641964.265334
67	577.662942	20930.397825	728.637556			8251226.582525	642017.888876
68	577.650892	20931.948125	728.640885			13867883.939974	642015.250326
69	577.639494	20933.557982	728.618817			8228686.059982	642056.248593
70	577.628719	20935.231754	728.572421			13879790.875997	642054.579262
71	577.618542	20936.970771	728.522042			8197343.380937	642085.927249
72	577.608938	20938.772599	728.472672			13889042.122540	642084.917225
73	577.599883	20940.630332	728.425322			8170793.268869	642108.888415
74	577.591352	20942.531948	728.380353			13900390.718794	642108.319944
75	577.583325	20944.459835	728.338946			8144632.528028	642126.651804
76	577.575779	20946.390802	728.307551			13908141.371272	642126.373087
77	577.568693	20948.297219	728.285996			8121196.438743	642140.393522
78	577.562049	20950.150253	728.271076			13913201.642747	642140.299738
79	577.555826	20951.925699	728.248922			8100552.910555	642151.023697
80	577.550008	20953.610695	728.215844			13905121.853974	642151.043304
81	577.544577	20955.206562	728.180302			8087649.213100	642159.246595
82	577.539515	20956.724580	728.145739			13887564.953346	642159.331470
83	577.534808	20958.178398	728.117806			8083033.282063	642165.607150
84	577.530438	20959.579086	728.087834			13869212.315851	642165.725532
85	577.526390	20960.934018	728.054823			8085193.341187	642170.526995
86	577.522651	20962.247671	728.022066			13856061.403222	642170.658450
87	577.519205	20963.522771	727.990861			8091413.473319	642174.332344
88	577.516038	20964.761212	727.965108			13851673.073989	642174.464194
89	577.513137	20965.964673	727.947002			8096485.426810	642177.275579
90	577.510488	20967.134987	727.924386			13859630.670112	642177.400384
91	577.508080	20968.274338	727.905734			8095643.880119	642179.551948
92	577.505899	20969.385362	727.909866			13875902.130426	642179.665743
93	577.503933	20970.471175	727.914848			8088726.420314	642181.312499
94	577.502172	20971.535358	727.910748			13878397.623361	642181.413573
95	577.500604	20972.581915	727.931734			8081183.569678	642182.674078
96	577.499218	20973.615194	727.945798			13877882.398920	642182.762130
97	577.498004	20974.639818	727.940631			8075317.333610	642183.727071
98	577.496952	20975.660629	727.928108			13877895.777303	642183.802645
99	577.496052	20976.682681	727.915058			8068402.667399	642184.541396
100	577.496052	20976.682681	727.915058			8068402.667399	642184.541396

