54	25100.115526	156571760.264957	25143.598499	1761447258.997514	571654717.224820	1761447982.036554	1108577133.677518
55	25100.121577	156576719.425863	25143.599258	1759886837.304344	571657987.857862	1759887262.703063	1108566923.911590
56	25100.126796	156581181.316965	25143.599914	1762355383.810791	571657785.886982	1762355672.605419	1108584467.545720
57	25100.131265	156585070.066538	25143.600469	1760777546.830430	571539151.988632	1760777736.423325	1108575524.393584
58	25100.135057	156588279.110917	25143.600932	1763221859.304009	571689551.638049	1763221976.845684	1108591005.710481
59	25100.138239	156590640.927940	25143.601318	1761628799.720343	571547236.465240	1761628863.092088	1108583133.905640
60	25100.140876	156591882.056288	25143.601641	1764051478.436213	571574148.201704	1764051519.938970	1108596858.499289
61	25100.143031	156591557.168970	25143.601911	1762443289.049448	571635100.367297	1762443314.557106	1108589898.597893
62	25100.144767	156588982.700320	25143.602131	1764844208.724466	571452009.856705	1764844224.876445	1108602113.294883
63	25100.146138	156583306.410762	25143.602305	1763220533.823640	571488692.260943	1763220541.220532	1108595934.429791
64	25100.147198	156574093.280556	25143.602435	1765595259.644866	571449975.586913	1765595262.029490	1108606841.216870
65	25100.147994	156562476.605558	25143.602533	1763955423.355236	571457778.387589	1763955425.832485	1108601335.376354
66	25100.148570	156550816.898485	25143.602606	1766305489.822034	571471421.406916	1766305491.788158	1108611101.539318
67	25100.148965	156540275.415188	25143.602659	1764649583.601205	571457918.477324	1764649583.753492	1108606179.048902
68	25100.149218	156531160.985543	25143.602690	1766980086.473010	571412346.400934	1766980086.726328	1108614944.649603
69	25100.149361	156524273.956549	25143.602693	1765309861.124711	571383326.941944	1765309861.124217	1108610530.601227
70	25100.149422	156519768.773578	25143.602664	1767620830.782850	571459383.837403	1767620830.221528	1108618414.063314
71	25100.149423	156516677.305635	25143.602598	1765938308.690244	571406134.887384	1765938308.683500	1108614445.489410
72	25100.149381	156513831.617098	25143.602500	1768231109.566895	571313277.721141	1768231109.522936	1108621547.824805
73	25100.149306	156510429.534376	25143.602376	1766538567.438895	571471590.269759	1766538567.326097	1108617971.457745
74	25100.149208	156506106.861325	25143.602234	1768815413.905005	571249610.321438	1768815413.836349	1108624379.504735
75	25100.149087	156500980.623350	25143.602080	1767103908.450466	571400294.164602	1767103908.415331	1108621149.996307
76	25100.148943	156495673.059994	25143.601918	1769379870.143377	571342839.398265	1769379870.105947	1108626938.930506
77	25100.148774	156491054.970071	25143.601751	1767640174.534118	571250794.345561	1767640174.515915	1108624017.433073
78	25100.148575	156487727.618621	25143.601581	1769930667.416908	571301219.438058	1769930667.394926	1108629252.737285
79	25100.148343	156485734.016623	25143.601409	1768163995.403650	571224393.956172	1768163995.397573	1108626605.769562
80	25100.148079	156484735.061313	25143.601235	1770465482.036611	571263910.015719	1770465482.030878	1108631344.796368
81	25100.147781	156484314.475614	25143.601061	1768671393.155004	571221184.596396	1768671393.150901	1108628943.333507
82	25100.147453	156484126.606311	25143.600885	1770982229.302611	571239745.619313	1770982229.299925	1108633236.557973
83	25100.147098	156483900.743486	25143.600710	1769161996.847381	571158210.916202	1769161996.846625	1108631055.298671
84	25100.146720	156483390.976723	25143.600535	1771481890.362162	571216156.507691	1771481890.360556	1108634947.332758
85	25100.146322	156482309.897493	25143.600359	1769636431.340548	571167334.178849	1769636431.340135	1108632964.106416
86	25100.145909	156480241.465412	25143.600184	1771964665.993658	571031042.861403	1771964665.992951	1108636494.528266
87	25100.145483	156476510.817993	25143.600009	1770095711.348457	571182530.678143	1770095711.348313	1108634689.813166
88	25100.145047	156470009.457981	25143.599834	1772431321.930560	571042438.134888	1772431321.930217	1108637893.851182
89	25100.144603	156459160.737928	25143.599660	1770540153.289415	571048713.840835	1770540153.289354	1108636250.380919
90	25100.144153	156442887.413035	25143.599486	1772881548.737535	571101077.748620	1772881548.737341	1108639159.482881
91	25100.143697	156423735.784497	25143.599313	1770969363.536773	571098496.900841	1770969363.536772	1108637661.923163
92	25100.143238	156408705.890487	25143.599140	1773315931.004365	571047849.826299	1773315931.004289	1108640304.233486
93	25100.142776	156401108.349569	25143.598968	1771384132.438849	571063011.117334	1771384132.438860	1108638938.915229
94	25100.142313	156397999.738483	25143.598797	1773736021.021776	570891834.717790	1773736021.021758	1108641339.678226
95	25100.141851	156396359.001777	25143.598626	1771783740.169061	570933647.505254	1771783740.169077	1108640094.375844
96	25100.141391	156394786.583815	25143.598455	1774140517.973268	570764222.728571	1774140517.973269	1108642276.278856
97	25100.140934	156392583.786716	25143.598286	1772168519.443217	570809016.762158	1772168519.443234	1108641140.024986
98	25100.140480	156389194.719123	25143.598116	1774530242.724726	570873545.370685	1774530242.724732	1108643123.492275
99	25100.140031	156384079.795171	25143.597948	1772540429.635635	570773826.319249	1772540429.635647	1108642086.421978
100	25100.140031	156384079.795171	25143.597948	1772540429.635635	570773826.319249	1772540429.635647	1108642086.421978

