28	100922639.189783	100922639.189783	104667785.132767	75700266.146728	75700266.146728	77518420.488534	78188722.073217
29	100739556.394232	100739556.394232	104533208.084917	75681841.774044	75681841.774044	77587201.089038	78197661.787118
30	100549651.009916	100549651.009916	104398132.272040	76396613.577536	76396613.577536	78052909.817842	78205955.973182
31	100354837.071956	100354837.071956	104263728.236332	76344102.111572	76344102.111572	78064180.571182	78212857.848450
32	100155819.162185	100155819.162185	104130975.727349	77078275.708776	77078275.708776	78508589.131622	78219107.080692
33	99953370.014474	99953370.014474	104000606.676625	76911934.886178	76911934.886178	78491972.180949	78224536.188122
34	99749115.308431	99749115.308431	103873114.274485	77648299.723207	77648299.723207	78922724.783999	78229325.845325
35	99545024.366179	99545024.366179	103748810.080832	77429845.275285	77429845.275285	78901167.681004	78233676.824605
36	99342012.144006	99342012.144006	103627923.444517	78150705.383937	78150705.383937	79296418.263570	78237415.285840
37	99139764.968652	99139764.968652	103510675.268945	77942428.910223	77942428.910223	79235729.540607	78240965.231317
38	98937899.158653	98937899.158653	103397283.232089	78605831.399025	78605831.399025	79514976.181576	78243938.195780
39	98736621.600047	98736621.600047	103287912.851978	78401730.774424	78401730.774424	79588397.859534	78246882.998352
40	98536530.361842	98536530.361842	103182608.869712	79004490.237023	79004490.237023	79757585.909144	78249291.118252
41	98338342.784714	98338342.784714	103081271.286301	78790449.556926	78790449.556926	79901331.252714	78251770.444945
42	98142625.104289	98142625.104289	102983739.413277	79293558.348467	79293558.348467	79865284.994668	78253755.374786
43	97949610.971854	97949610.971854	102889953.712072	79166288.840357	79166288.840357	80199827.104173	78255869.847594
44	97759320.473483	97759320.473483	102800046.423824	79502737.411590	79502737.411590	79995884.463365	78257532.266078
45	97571717.779434	97571717.779434	102714235.068282	79523183.636068	79523183.636068	80456244.591175	78259355.286019
46	97386860.248338	97386860.248338	102632636.112726	79694733.122819	79694733.122819	80090876.260266	78260767.361612
47	97205091.725143	97205091.725143	102555213.961467	79881475.221985	79881475.221985	80688584.748897	78262353.256700
48	97027163.120009	97027163.120009	102481865.410069	79739960.889948	79739960.889948	80145124.514080	78263567.270382
49	96854153.833609	96854153.833609	102412513.434089	80185698.139447	80185698.139447	80963956.421774	78264956.919206
50	96687253.677157	96687253.677157	102347134.451381	79862603.847362	79862603.847362	80183178.683690	78266011.230926
51	96527623.522192	96527623.522192	102285717.300951	80477485.918939	80477485.918939	81096359.803821	78267235.951906
52	96376333.139957	96376333.139957	102228198.686281	79920785.664355	79920785.664355	80249813.339243	78268159.131541
53	96234231.611620	96234231.611620	102174439.219538	80714701.190442	80714701.190442	81229003.674283	78269243.379922
54	96101821.935681	96101821.935681	102124245.813204	79989936.808823	79989936.808823	80328243.509709	78270057.070181
55	95979251.286006	95979251.286006	102077397.755732	80863298.352286	80863298.352286	81248972.651587	78271020.314753
56	95866368.863809	95866368.863809	102033660.565780	80002063.434709	80002063.434709	80455743.657152	78271741.218129
57	95762789.511621	95762789.511621	101992792.441055	81001652.398635	81001652.398635	81292374.395987	78272599.253028
58	95667959.982298	95667959.982298	101954549.803075	80140584.912218	80140584.912218	80614428.102043	78273240.513657
59	95581238.791395	95581238.791395	101918698.611250	81008648.799422	81008648.799422	81208429.586020	78274006.380623
60	95501991.911295	95501991.911295	101885035.342102	80181198.301130	80181198.301130	80705340.279956	78274578.548088
61	95429672.848270	95429672.848270	101853407.756857	81022987.413253	81022987.413253	81164222.261281	78275263.189659
62	95363807.310736	95363807.310736	101823713.379878	80372184.300452	80372184.300452	80881209.925266	78275774.893883
63	95303878.630789	95303878.630789	101795871.900000	80961776.359969	80961776.359969	81110461.849827	78276387.620344
64	95249275.778838	95249275.778838	101769798.146880	80484638.032313	80484638.032313	81055356.044949	78276846.046714
65	95199372.943327	95199372.943327	101745395.201596	80924274.352972	80924274.352972	81009234.169539	78277394.873740
66	95153638.811344	95153638.811344	101722559.995422	80667846.005458	80667846.005458	81234353.406254	78277806.099968
67	95111665.647681	95111665.647681	101701188.113559	80804774.891285	80804774.891285	80899525.207436	78278297.996166
68	95073091.784865	95073091.784865	101681174.173453	80827776.404847	80827776.404847	81324954.908766	78278667.233324
69	95037551.761947	95037551.761947	101662411.468325	80730822.457196	80730822.457196	80798935.061678	78279108.304660
70	95004699.919052	95004699.919052	101644795.545043	80987722.879423	80987722.879423	81499702.616084	78279440.071658
71	94974223.011416	94974223.011416	101628232.166861	80648067.018258	80648067.018258	80749353.511468	78279835.701375
72	94945838.112872	94945838.112872	101612644.278509	81105701.288753	81105701.288753	81533177.068251	78280133.953073
73	94919292.264431	94919292.264431	101597971.500577	80600933.190717	80600933.190717	80682346.488011	78280488.909966
74	94894361.809679	94894361.809679	101584162.227926	81208238.597714	81208238.597714	81580663.527547	78280757.132826
75	94870849.295018	94870849.295018	101571165.138243	80530522.164519	80530522.164519	80655743.868527	78281075.656762
76	94848578.657718	94848578.657718	101558925.529143	81342025.278149	81342025.278149	81605001.488911	78281316.941661
77	94827389.667679	94827389.667679	101547386.206234	80417567.364005	80417567.364005	80619404.952865	78281602.812511
78	94807132.043275	94807132.043275	101536490.074570	81383208.740442	81383208.740442	81597437.479427	78281819.911332
79	94787659.492115	94787659.492115	101526182.449110	80364324.498866	80364324.498866	80645505.243074	78282076.505642
80	94768824.627470	94768824.627470	101516412.481251	81401275.912797	81401275.912797	81538624.031977	78282271.876219
81	94750477.835786	94750477.835786	101507133.780903	80317807.587866	80317807.587866	80660283.620516	78282502.214618
82	94732476.671578	94732476.671578	101498304.467805	81419500.407080	81419500.407080	81484704.275518	78282678.057222
83	94714712.930487	94714712.930487	101489886.850164	80327785.115045	80327785.115045	80662554.316917	78282884.844714
84	94697149.585679	94697149.585679	101481846.870370	81343508.210444	81343508.210444	81479163.289088	78283043.132265
85	94679828.543088	94679828.543088	101474153.424916	80354374.618026	80354374.618026	80676243.549537	78283228.792930
86	94662821.771433	94662821.771433	101466777.661980	81364812.649233	81364812.649233	81394157.326374	78283371.296490
87	94646179.123697	94646179.123697	101459692.381697	80327962.929677	80327962.929677	80693167.723768	78283538.003676
88	94629924.861207	94629924.861207	101452871.712226	81290214.944730	81290214.944730	81368669.785687	78283666.314296
89	94614074.858063	94614074.858063	101446291.290507	80323855.114820	80323855.114820	80699803.164263	78283816.017139
90	94598646.989030	94598646.989030	101439929.133211	81288415.727465	81288415.727465	81304357.581671	78283931.564831
91	94583664.394315	94583664.394315	101433767.035979	80357899.455702	80357899.455702	80770954.331004	78284066.011688
92	94569155.407479	94569155.407479	101427791.688310	81190935.075725	81190935.075725	81219213.101785	78284170.082068
93	94555151.760005	94555151.760005	101421994.399505	80419255.441161	80419255.441161	80835769.055960	78284290.841330
94	94541685.626999	94541685.626999	101416369.155487	81132143.162475	81132143.162475	81159513.041395	78284384.590349
95	94528785.934962	94528785.934962	101410910.021828	80430339.929163	80430339.929163	80847907.252420	78284493.069005
96	94516474.485189	94516474.485189	101405609.156782	81125395.256061	81125395.256061	81126891.027303	78284577.536059
97	94504762.552784	94504762.552784	101400455.809507	80418301.288017	80418301.288017	80904064.005882	78284674.996283
98	94493648.583158	94493648.583158	101395435.849042	81064557.265921	81064557.265921	81035330.820094	78284751.115930
99	94483117.405956	94483117.405956	101390531.230299	80457000.039755	80457000.039755	80987402.291826	78284838.689944
100	94483117.405956	94483117.405956	101390531.230299	80457000.039755	80457000.039755	80987402.291826	78284838.689944

