45	63366.584573	99181.795499	64068.995547	284.957144	159662.805291	300.808797	232.388285
46	63402.910955	99037.959988	64061.997732	288.991094	159642.473724	297.933214	219.195752
47	63430.024357	98902.616352	64051.765173	294.238390	159623.025551	295.263835	208.133824
48	63449.678359	98774.853590	64038.852419	299.738268	159604.404266	292.781024	198.843089
49	63463.187000	98653.906810	64023.759821	304.698488	159586.558092	290.467925	191.026216
50	63471.419381	98539.151343	64006.934549	308.057789	159569.439494	288.309967	184.437127
51	63474.907723	98430.065616	63988.835800	310.563014	159553.004752	286.294438	178.872063
52	63474.124468	98326.212035	63969.964301	309.374412	159537.213589	284.410153	174.162200
53	63469.695309	98227.241930	63950.758119	304.402696	159522.028833	282.647175	170.167564
54	63462.368139	98132.897465	63931.469952	296.693199	159507.416128	280.996587	166.772007
55	63452.925044	98042.990798	63912.156398	287.714640	159493.343668	279.451932	163.879069
56	63442.081355	97957.368117	63892.729949	278.726620	159479.781965	278.014424	161.408557
57	63430.354386	97875.871805	63873.011462	270.551648	159466.703645	276.673366	159.293730
58	63418.042764	97798.313607	63852.784271	263.603996	159454.083257	275.419117	157.478977
59	63405.299146	97724.472945	63831.859411	257.989650	159441.897110	274.243058	155.917899
60	63392.195444	97654.110607	63810.147430	253.625858	159430.123121	273.137546	154.571727
61	63378.759044	97586.982902	63787.708520	251.238081	159418.740682	272.095855	153.408024
62	63365.004066	97522.846783	63764.719753	250.653720	159407.730539	271.112114	152.399598
63	63350.955393	97461.449871	63741.372140	250.979497	159397.074682	270.181230	151.523621
64	63336.642024	97402.521316	63717.819730	251.549346	159386.756245	269.298808	150.760892
65	63322.073197	97345.787995	63694.199232	252.301317	159376.759418	268.461069	150.095229
66	63307.226540	97291.016897	63670.643332	253.182873	159367.069365	267.664771	149.512966
67	63292.046734	97238.043244	63647.264055	254.147939	159357.672150	266.907129	149.002538
68	63276.450265	97186.755851	63624.124385	255.178157	159348.554670	266.185749	148.554137
69	63260.362213	97137.066499	63601.218909	256.238295	159339.704593	265.498560	148.159427
70	63243.801740	97088.888406	63578.484235	257.285008	159331.110302	264.843977	147.811305
71	63226.946936	97042.133498	63555.850750	258.303405	159322.760845	264.226620	147.503703
72	63210.084514	96996.733425	63533.306188	259.288074	159314.645887	263.643620	147.231428
73	63193.480100	96952.666410	63510.913949	260.240333	159306.755667	263.092244	146.990022
74	63177.308606	96909.958341	63488.775015	261.167855	159299.080959	262.569941	146.775651
75	63161.653249	96868.652413	63466.973768	262.091356	159291.613037	262.074352	146.585008
76	63146.502069	96828.773110	63445.541570	262.973614	159284.343639	261.603310	146.415231
77	63131.747229	96790.306930	63424.451807	263.794058	159277.264939	261.154842	146.263844
78	63117.217401	96753.200851	63403.644226	264.524155	159270.369516	260.727168	146.128691
79	63102.741512	96717.372334	63383.068638	265.125603	159263.650332	260.318693	146.007898
80	63088.202981	96682.730489	63362.725637	265.550674	159257.100703	259.928072	145.899827
81	63073.541407	96649.198461	63342.690209	265.745945	159250.714281	259.579530	145.803046
82	63058.710460	96616.716548	63323.204151	265.931018	159244.485030	259.244444	145.716298
83	63043.660609	96585.228493	63304.653280	265.962617	159238.407208	258.922308	145.638481
84	63028.382870	96554.668832	63287.191259	265.638582	159232.475351	258.612673	145.568622
85	63012.947328	96524.958410	63270.646056	264.944441	159226.684255	258.315131	145.505865
86	62997.472215	96496.003756	63254.742969	263.891545	159221.028960	258.029312	145.449451
87	62982.072055	96467.698906	63239.242642	262.527218	159215.504737	257.754872	145.398710
88	62966.840317	96439.942453	63223.975509	260.935403	159210.107074	257.491490	145.353048
89	62951.851806	96412.678440	63208.833806	259.220376	159204.831664	257.238859	145.311936
90	62937.161452	96385.913107	63193.736019	257.485666	159199.674395	256.997675	145.274904
91	62922.795147	96359.671684	63178.619086	255.817544	159194.631334	256.770153	145.241534
92	62908.743956	96333.951138	63163.483521	254.277026	159189.698725	256.555383	145.211452
93	62894.972411	96308.711161	63148.402811	252.905463	159184.872972	256.352424	145.184326
94	62881.441229	96283.891064	63133.480921	251.716458	159180.150635	256.160317	145.159857
95	62868.135024	96259.432215	63118.831612	250.725428	159175.528420	255.978106	145.137780
96	62855.074077	96235.292363	63104.564774	249.972485	159171.003172	255.804849	145.117855
97	62842.291588	96211.450451	63090.763041	249.306529	159166.571867	255.639633	145.099868
98	62829.784190	96187.906789	63077.467510	248.714006	159162.231604	255.481589	145.083627
99	62817.473807	96164.678515	63064.677088	248.214992	159157.979604	255.329898	145.068960
100	62817.473807	96164.678515	63064.677088	248.214992	159157.979604	255.329898	145.068960

