60	190249.605940	128269.611647	189902.639967	236168.773429	24655.302482	236014.408075	73225.465043
61	190232.494267	128285.405040	189891.964730	236327.693069	24667.100541	236117.353518	73227.077811
62	190216.212038	128300.346127	189881.610734	236515.763327	24678.516130	236216.801478	73227.980972
63	190200.784081	128314.571907	189871.518952	236720.902527	24689.567605	236312.924124	73229.425525
64	190186.220277	128328.186066	189861.645034	236932.322145	24700.272166	236405.882500	73230.236860
65	190172.512699	128341.253046	189851.966642	237141.629855	24710.645943	236495.827393	73231.531419
66	190159.641935	128353.817112	189842.486884	237330.433561	24720.704077	236582.900132	73232.260359
67	190147.583991	128365.911753	189833.233414	237506.448947	24730.460800	236667.233310	73233.420954
68	190136.309944	128377.562735	189824.250578	237671.881120	24739.929498	236748.951454	73234.075902
69	190125.775241	128388.789502	189815.584370	237826.667912	24749.122773	236828.171628	73235.116710
70	190115.911669	128399.606231	189807.268688	237971.708051	24758.052503	236905.003993	73235.705179
71	190106.636717	128410.022881	189799.324514	238108.490754	24766.729888	236979.552311	73236.638781
72	190097.870750	128420.046426	189791.769024	238237.341479	24775.165505	237051.914414	73237.167506
73	190089.546960	128429.682397	189784.619835	238357.144938	24783.369344	237122.182626	73238.005100
74	190081.613411	128438.936622	189777.890005	238465.915967	24791.350851	237190.444154	73238.480130
75	190074.031687	128447.816922	189771.580531	238561.985687	24799.118967	237256.781442	73239.231706
76	190066.774494	128456.334377	189765.676195	238644.378169	24806.682156	237321.272498	73239.658476
77	190059.822865	128464.503722	189760.147805	238712.719479	24814.048442	237383.991190	73240.332958
78	190053.163482	128472.342373	189754.959082	238767.113690	24821.225432	237445.007524	73240.716357
79	190046.786875	128479.868392	189750.073479	238808.021744	24828.220348	237504.387888	73241.321728
80	190040.686604	128487.098697	189745.458468	238836.160055	24835.040048	237562.195286	73241.666156
81	190034.858593	128494.048667	189741.087182	238841.456748	24841.691047	237618.381088	73242.209560
82	190029.299803	128500.733403	189736.937952	238834.830755	24848.179544	237672.123351	73242.518974
83	190024.006122	128507.169955	189732.992469	238818.791868	24854.511434	237724.490019	73243.006813
84	190018.970218	128513.378336	189729.233467	238794.622840	24860.692333	237775.530482	73243.284774
85	190014.180608	128519.378776	189725.643036	238763.589067	24866.727588	237825.291532	73243.722782
86	190009.622576	128525.187555	189722.202299	238726.937020	24872.622299	237873.817509	73243.972493
87	190005.280118	128530.816320	189718.892288	238685.895872	24878.381328	237921.150455	73244.365811
88	190001.137574	128536.273809	189715.695227	238641.679461	24884.009316	237967.330419	73244.590152
89	189997.180385	128541.567210	189712.595530	238595.486709	24889.510694	238012.395803	73244.943386
90	189993.395076	128546.702990	189709.580215	238548.499657	24894.889697	238056.383557	73245.144947
91	189989.768793	128551.687556	189706.638796	238501.879431	24900.150369	238099.329318	73245.462230
92	189986.288834	128556.527809	189703.762942	238456.761406	24905.296581	238141.267528	73245.643339
93	189982.942599	128561.231491	189700.946284	238414.282784	24910.332036	238182.231514	73245.928373
94	189979.717969	128565.807173	189698.184762	238375.705384	24915.260277	238222.253545	73246.091120
95	189976.603853	128570.263827	189695.477650	238342.557265	24920.084699	238261.364890	73246.347227
96	189973.590597	128574.610175	189692.829162	238316.678495	24924.808555	238299.595860	73246.493492
97	189970.670211	128578.854198	189690.249749	238300.323782	24929.434962	238336.975830	73246.723648
98	189967.836448	128583.002962	189687.754335	238295.765495	24933.966910	238373.533274	73246.855118
99	189965.084718	128587.062652	189685.354839	238304.630529	24938.407269	238409.295783	73247.061993
100	189965.084718	128587.062652	189685.354839	238304.630529	24938.407269	238409.295783	73247.061993

